Freq,Nota,Sala
93,3.0,1
83,5.5,1
86,7.3,1
80,4.4,1
70,5.0,1
93,6.1,1
93,3.9,1
76,5.0,1
80,5.4,1
93,7.0,1
83,5.1,1
86,3.3,1
70,3.9,1
96,5.0,1
83,5.2,1
90,7.5,1
86,4.1,1
86,6.9,1
80,5.9,1
90,4.5,1
63,0.1,1
70,3.5,1
83,6.1,1
86,1.7,1
93,9.2,1
93,4.7,1
100,8.7,1
100,8.7,1
96,6.0,1
90,8.1,1
96,5.5,1
96,7.2,1
86,5.0,1
96,8.5,1
23,0.0,1
96,6.1,1
86,5.3,1
86,7.4,1
90,2.6,1
90,3.1,1
90,6.6,1
96,8.5,1
93,7.8,1
80,5.9,1
36,0.1,1
73,6.2,1
90,3.7,1
73,5.0,1
73,2.7,1
83,1.8,1
73,5.4,1
96,5.6,1
90,3.4,1
23,0.0,1
83,4.5,1
83,6.7,1
76,0.5,1
70,6.0,1
96,7.8,1
90,3.4,1
76,4.6,2
83,6.5,2
63,0.6,2
90,6.7,2
86,3.7,2
96,5.0,2
83,5.4,2
83,1.7,2
73,0.0,2
93,6.8,2
70,5.3,2
73,6.1,2
86,4.2,2
90,4.0,2
86,0.6,2
83,8.8,2
76,3.0,2
90,3.6,2
90,6.7,2
96,5.3,2
86,6.2,2
63,0.4,2
96,8.7,2
83,1.9,2
76,6.0,2
93,6.6,2
100,9.2,2
100,9.7,2
93,5.6,2
96,5.8,2
93,5.7,2
96,0.0,2
90,3.5,2
83,0.0,2
80,5.0,2
76,0.7,2
96,6.2,2
90,4.7,2
83,6.6,2
53,0.0,2
80,3.9,2
93,5.6,2
90,5.5,2
96,3.3,2
83,5.0,2
90,8.7,2
86,7.5,2
76,4.7,2
80,4.0,2
86,3.4,2
86,6.0,2
80,5.7,2
70,4.0,2
76,5.2,2
70,1.7,2
80,4.6,2
76,4.2,2
83,4.7,2
70,3.5,2
100,6.5,2
93,5.3,3
93,5.7,3
73,3.5,3
100,5.5,3
93,6.0,3
93,4.6,3
80,6.0,3
47,2.0,3
33,0.0,3
100,6.8,3
87,4.9,3
93,4.6,3
73,2.0,3
93,6.0,3
73,3.5,3
100,5.3,3
87,3.0,3
100,5.4,3
53,1.3,3
93,4.7,3
100,2.3,3
100,6.3,3
93,8.1,3
100,2.2,3
100,5.5,3
93,6.8,3
93,8.9,3
87,5.5,3
93,7.7,3
93,5.0,3
87,7.3,3
80,3.8,3
93,6.0,3
100,5.0,3
93,5.7,3
87,2.8,3
100,7.6,3
100,3.8,3
100,1.8,3
93,6.7,3
93,6.0,3
93,5.5,3
7,0.0,3
93,4.1,3
93,3.4,3
80,4.3,3
67,2.3,3
87,4.5,3
73,3.0,3
